StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,4200,8700),  節点2=(13800,7400,8700),  節点3=(10867,7400,8700),  節点4=(10867,4200,8700)	@StbNodeIdOrder	51	51	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,4200,8700),  節点2=(13800,7400,8700),  節点3=(10867,7400,8700),  節点4=(10867,4200,8700)	@StbNodeIdOrder	101	101	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,4200,8700),  節点2=(13800,7400,8700),  節点3=(10867,7400,8700),  節点4=(10867,4200,8700)	@StbNodeIdOrder	164	164	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@id	235	235	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@guid	ad387dafde7244d3b0047cdbeef70626	d3462c23bb9d4689804444118b8dfa8c	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@name	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@id_section	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	49	49	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	102	102	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	167	167	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(1000,7400,8700),  節点2=(3000,7400,8700),  節点3=(3000,9533,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	166	166	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@id	236	236	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@guid	8c5e2f35f8b5462e8d871f7bb6de7909	581862ce75094c81812a0c4abbcceb2c	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@name	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@id_section	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	167	167	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	169	169	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	168	168	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,9533,8700),  節点2=(3000,11667,8700),  節点3=(1000,11667,8700),  節点4=(1000,9533,8700)	@StbNodeIdOrder	166	166	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@id	237	237	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@guid	61550bffc5ae4faaaec05e4fe110a7e4	8c16f64113d9429eb50f8c7d7e3fc392	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@name	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@id_section	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@StbNodeIdOrder	169	169	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@StbNodeIdOrder	103	103	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@StbNodeIdOrder	52	52	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(3000,11667,8700),  節点2=(3000,13800,8700),  節点3=(1000,13800,8700),  節点4=(1000,11667,8700)	@StbNodeIdOrder	168	168	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@id	238	238	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@guid	0059fffd83ef465a8004d7147cf3cf1b	0a40b6e4f7064538b47a782d97805686	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@name	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@id_section	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	106	106	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	51	51	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	171	171	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,7400,8700),  節点2=(13800,7400,8700),  節点3=(13800,10600,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	170	170	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@id	239	239	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@guid	72d4499a195d4f23bccdc52eb0a59066	e948634a3660418c94746601b0ec4db1	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@name	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@id_section	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	171	171	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	54	54	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	107	107	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,10600,8700),  節点2=(13800,13800,8700),  節点3=(10867,13800,8700),  節点4=(10867,10600,8700)	@StbNodeIdOrder	170	170	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@id	240	240	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@guid	2a969e2732ab463fa4d5567ba1ff9bcc	73c793344b2242edb04a9c8ba17693d5	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@name	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@id_section	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	112	112	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	54	54	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	173	173	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(10867,13800,8700),  節点2=(13800,13800,8700),  節点3=(13800,17000,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	172	172	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@id	241	241	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@guid	f2fdc02bb3774444a2d02877755c46b4	4d650a18838545feb03beeb8a157ba77	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@name	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@id_section	S3	S3	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	173	173	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	57	57	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	113	113	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(13800,17000,8700),  節点2=(13800,20200,8700),  節点3=(10867,20200,8700),  節点4=(10867,17000,8700)	@StbNodeIdOrder	172	172	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	StbSlab	StbSlab	StbSlab	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@id	242	242	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@guid	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@guid	5f2a94efc7ee400cba8a4fd89f2c4641	eed01210e79440389ea5495299be4322	Inconsistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@name	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@name	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@id_section	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@id_section	S4	S4	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_structure	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@kind_structure	DECK	DECK	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@kind_slab	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@kind_slab	NORMAL	NORMAL	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@direction_load	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@direction_load	Item2WAY	Item2WAY	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/@isFoundation	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@isFoundation	False	False	Consistent	Required
StbSlabs	/ST_BRIDGE/StbModel/StbMembers/StbSlabs/StbSlab/StbNodeIdOrder	節点1=(1000,1000,4700),  節点2=(3000,1000,4700),  節点3=(3000,3133,4700),  節点4=(1000,3133,4700)	@StbNodeIdOrder	34	34	Consistent	Required
